115964117518,METHOD_PARAMETER_OUT,this,40,BY_VALUE,0,false,192,this,,,0,ANY
115964117519,METHOD_PARAMETER_OUT,this,44,BY_VALUE,0,false,203,this,,,0,ANY
115964117520,METHOD_PARAMETER_OUT,projectId: number,2,BY_VALUE,1,false,204,projectId,,,1,__ecma.Number
115964117521,METHOD_PARAMETER_OUT,limit: number = 12,2,BY_VALUE,2,false,205,limit: number,,,2,ANY
115964117522,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,1,this,,,0,ANY
115964117523,METHOD_PARAMETER_OUT,this,15,BY_VALUE,0,false,9,this,,,0,ANY
115964117524,METHOD_PARAMETER_OUT,projectId: number,4,BY_VALUE,1,false,10,projectId,,,1,__ecma.Number
115964117525,METHOD_PARAMETER_OUT,since?: string,4,BY_VALUE,2,false,11,since,,,2,__ecma.String
115964117526,METHOD_PARAMETER_OUT,perPage: number = 100,4,BY_VALUE,3,false,12,perPage: number,,,3,ANY
115964117527,METHOD_PARAMETER_OUT,this,14,BY_VALUE,0,false,39,this,,,0,ANY
115964117528,METHOD_PARAMETER_OUT,projectId: number,21,BY_VALUE,1,false,39,projectId,,,1,__ecma.Number
115964117529,METHOD_PARAMETER_OUT,sha: string,40,BY_VALUE,2,false,39,sha,,,2,__ecma.String
115964117530,METHOD_PARAMETER_OUT,this,19,BY_VALUE,0,false,61,this,,,0,ANY
115964117531,METHOD_PARAMETER_OUT,projectId: number,4,BY_VALUE,1,false,62,projectId,,,1,__ecma.Number
115964117532,METHOD_PARAMETER_OUT,since?: string,4,BY_VALUE,2,false,63,since,,,2,__ecma.String
115964117533,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,5,this,,,0,ANY
115964117534,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,1,this,,,0,ANY
115964117535,METHOD_PARAMETER_OUT,this,21,BY_VALUE,0,false,10,this,,,0,ANY
115964117536,METHOD_PARAMETER_OUT,projectId: number,28,BY_VALUE,1,false,10,projectId,,,1,__ecma.Number
115964117537,METHOD_PARAMETER_OUT,this,18,BY_VALUE,0,false,36,this,,,0,ANY
115964117538,METHOD_PARAMETER_OUT,projectId: number,25,BY_VALUE,1,false,36,projectId,,,1,__ecma.Number
115964117539,METHOD_PARAMETER_OUT,state: 'opened' | 'closed' | 'all',44,BY_VALUE,2,false,36,state,,,2,ANY
115964117540,METHOD_PARAMETER_OUT,this,20,BY_VALUE,0,false,58,this,,,0,ANY
115964117541,METHOD_PARAMETER_OUT,projectId: number,4,BY_VALUE,1,false,59,projectId,,,1,__ecma.Number
115964117542,METHOD_PARAMETER_OUT,closedAfter?: string,4,BY_VALUE,2,false,60,closedAfter,,,2,__ecma.String
115964117543,METHOD_PARAMETER_OUT,maxResults: number = 10000,4,BY_VALUE,3,false,61,maxResults: number,,,3,ANY
115964117544,METHOD_PARAMETER_OUT,this,20,BY_VALUE,0,false,131,this,,,0,ANY
115964117545,METHOD_PARAMETER_OUT,projectId: number,4,BY_VALUE,1,false,132,projectId,,,1,__ecma.Number
115964117546,METHOD_PARAMETER_OUT,createdAfter: string,4,BY_VALUE,2,false,133,createdAfter,,,2,__ecma.String
115964117547,METHOD_PARAMETER_OUT,maxResults: number = 10000,4,BY_VALUE,3,false,134,maxResults: number,,,3,ANY
115964117548,METHOD_PARAMETER_OUT,this,21,BY_VALUE,0,false,179,this,,,0,ANY
115964117549,METHOD_PARAMETER_OUT,projectId: number,4,BY_VALUE,1,false,180,projectId,,,1,__ecma.Number
115964117550,METHOD_PARAMETER_OUT,labels: string[],4,BY_VALUE,2,false,181,labels,,,2,__ecma.Array
115964117551,METHOD_PARAMETER_OUT,createdAfter?: string,4,BY_VALUE,3,false,182,createdAfter,,,3,__ecma.String
115964117552,METHOD_PARAMETER_OUT,state: 'opened' | 'closed' | 'all' = 'all',4,BY_VALUE,4,false,183,state: 'opened' | 'closed' | 'all',,,4,ANY
115964117553,METHOD_PARAMETER_OUT,this,18,BY_VALUE,0,false,209,this,,,0,ANY
115964117554,METHOD_PARAMETER_OUT,projectId: number,25,BY_VALUE,1,false,209,projectId,,,1,__ecma.Number
115964117555,METHOD_PARAMETER_OUT,maxResults: number = 10000,44,BY_VALUE,2,false,209,maxResults: number,,,2,ANY
115964117556,METHOD_PARAMETER_OUT,this,24,BY_VALUE,0,false,253,this,,,0,ANY
115964117557,METHOD_PARAMETER_OUT,projectId: number,31,BY_VALUE,1,false,253,projectId,,,1,__ecma.Number
115964117558,METHOD_PARAMETER_OUT,issueIid: number,50,BY_VALUE,2,false,253,issueIid,,,2,__ecma.Number
115964117559,METHOD_PARAMETER_OUT,this,21,BY_VALUE,0,false,270,this,,,0,ANY
115964117560,METHOD_PARAMETER_OUT,projectId: number,28,BY_VALUE,1,false,270,projectId,,,1,__ecma.Number
115964117561,METHOD_PARAMETER_OUT,issueIid: number,47,BY_VALUE,2,false,270,issueIid,,,2,__ecma.Number
115964117562,METHOD_PARAMETER_OUT,this,18,BY_VALUE,0,false,287,this,,,0,ANY
115964117563,METHOD_PARAMETER_OUT,projectId: number,25,BY_VALUE,1,false,287,projectId,,,1,__ecma.Number
115964117564,METHOD_PARAMETER_OUT,issueIid: number,44,BY_VALUE,2,false,287,issueIid,,,2,__ecma.Number
115964117565,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,6,this,,,0,ANY
115964117566,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,1,this,,,0,ANY
115964117567,METHOD_PARAMETER_OUT,this,28,BY_VALUE,0,false,9,this,,,0,ANY
115964117568,METHOD_PARAMETER_OUT,projectId: number,35,BY_VALUE,1,false,9,projectId,,,1,__ecma.Number
115964117569,METHOD_PARAMETER_OUT,this,15,BY_VALUE,0,false,31,this,,,0,ANY
115964117570,METHOD_PARAMETER_OUT,projectId: number,22,BY_VALUE,1,false,31,projectId,,,1,__ecma.Number
115964117571,METHOD_PARAMETER_OUT,state: 'opened' | 'closed' | 'merged' | 'all' = 'opened',41,BY_VALUE,2,false,31,state: 'opened' | 'closed' | 'merged' | 'all',,,2,ANY
115964117572,METHOD_PARAMETER_OUT,this,15,BY_VALUE,0,false,56,this,,,0,ANY
115964117573,METHOD_PARAMETER_OUT,projectId: number,22,BY_VALUE,1,false,56,projectId,,,1,__ecma.Number
115964117574,METHOD_PARAMETER_OUT,perPage: number = 500,41,BY_VALUE,2,false,56,perPage: number,,,2,ANY
115964117575,METHOD_PARAMETER_OUT,this,17,BY_VALUE,0,false,78,this,,,0,ANY
115964117576,METHOD_PARAMETER_OUT,projectId: number,4,BY_VALUE,1,false,79,projectId,,,1,__ecma.Number
115964117577,METHOD_PARAMETER_OUT,mergedAfter?: string,4,BY_VALUE,2,false,80,mergedAfter,,,2,__ecma.String
115964117578,METHOD_PARAMETER_OUT,perPage: number = 500,4,BY_VALUE,3,false,81,perPage: number,,,3,ANY
115964117579,METHOD_PARAMETER_OUT,this,17,BY_VALUE,0,false,110,this,,,0,ANY
115964117580,METHOD_PARAMETER_OUT,projectId: number,4,BY_VALUE,1,false,111,projectId,,,1,__ecma.Number
115964117581,METHOD_PARAMETER_OUT,createdAfter: string,4,BY_VALUE,2,false,112,createdAfter,,,2,__ecma.String
115964117582,METHOD_PARAMETER_OUT,perPage: number = 500,4,BY_VALUE,3,false,113,perPage: number,,,3,ANY
115964117583,METHOD_PARAMETER_OUT,this,15,BY_VALUE,0,false,136,this,,,0,ANY
115964117584,METHOD_PARAMETER_OUT,projectId: number,22,BY_VALUE,1,false,136,projectId,,,1,__ecma.Number
115964117585,METHOD_PARAMETER_OUT,mrIid: number,41,BY_VALUE,2,false,136,mrIid,,,2,__ecma.Number
115964117586,METHOD_PARAMETER_OUT,this,19,BY_VALUE,0,false,158,this,,,0,ANY
115964117587,METHOD_PARAMETER_OUT,projectId: number,26,BY_VALUE,1,false,158,projectId,,,1,__ecma.Number
115964117588,METHOD_PARAMETER_OUT,mrIid: number,45,BY_VALUE,2,false,158,mrIid,,,2,__ecma.Number
115964117589,METHOD_PARAMETER_OUT,this,38,BY_VALUE,0,false,201,this,,,0,ANY
115964117590,METHOD_PARAMETER_OUT,label: string,39,BY_VALUE,1,false,201,label,,,1,__ecma.String
115964117591,METHOD_PARAMETER_OUT,this,20,BY_VALUE,0,false,181,this,,,0,ANY
115964117592,METHOD_PARAMETER_OUT,projectId: number,27,BY_VALUE,1,false,181,projectId,,,1,__ecma.Number
115964117593,METHOD_PARAMETER_OUT,mrIid: number,46,BY_VALUE,2,false,181,mrIid,,,2,__ecma.Number
115964117594,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,5,this,,,0,ANY
115964117595,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,1,this,,,0,ANY
115964117596,METHOD_PARAMETER_OUT,this,26,BY_VALUE,0,false,10,this,,,0,ANY
115964117597,METHOD_PARAMETER_OUT,projectId: number | string,33,BY_VALUE,1,false,10,projectId,,,1,ANY
115964117598,METHOD_PARAMETER_OUT,this,25,BY_VALUE,0,false,61,this,,,0,ANY
115964117599,METHOD_PARAMETER_OUT,m: any,26,BY_VALUE,1,false,61,m,,,1,ANY
115964117600,METHOD_PARAMETER_OUT,this,22,BY_VALUE,0,false,39,this,,,0,ANY
115964117601,METHOD_PARAMETER_OUT,projectId: number | string,29,BY_VALUE,1,false,39,projectId,,,1,ANY
115964117602,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,4,this,,,0,ANY
115964117603,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,1,this,,,0,ANY
115964117604,METHOD_PARAMETER_OUT,this,21,BY_VALUE,0,false,8,this,,,0,ANY
115964117605,METHOD_PARAMETER_OUT,this,19,BY_VALUE,0,false,22,this,,,0,ANY
115964117606,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,4,this,,,0,ANY
115964117607,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,1,this,,,0,ANY
115964117608,METHOD_PARAMETER_OUT,this,29,BY_VALUE,0,false,14,this,,,0,ANY
115964117609,METHOD_PARAMETER_OUT,this,14,BY_VALUE,0,false,34,this,,,0,ANY
115964117610,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,9,this,,,0,ANY
115964117611,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,1,this,,,0,ANY
115964117612,METHOD_PARAMETER_OUT,this,17,BY_VALUE,0,false,9,this,,,0,ANY
115964117613,METHOD_PARAMETER_OUT,this,17,BY_VALUE,0,false,27,this,,,0,ANY
115964117614,METHOD_PARAMETER_OUT,groupId: number,24,BY_VALUE,1,false,27,groupId,,,1,__ecma.Number
115964117615,METHOD_PARAMETER_OUT,this,19,BY_VALUE,0,false,41,this,,,0,ANY
115964117616,METHOD_PARAMETER_OUT,groupId: number,26,BY_VALUE,1,false,41,groupId,,,1,__ecma.Number
115964117617,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,5,this,,,0,ANY
115964117618,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,1,this,,,0,ANY
115964117619,METHOD_PARAMETER_OUT,this,37,BY_VALUE,0,false,25,this,,,0,ANY
115964117620,METHOD_PARAMETER_OUT,milestone,37,BY_VALUE,1,false,25,milestone,,,1,ANY
115964117621,METHOD_PARAMETER_OUT,this,27,BY_VALUE,0,false,9,this,,,0,ANY
115964117622,METHOD_PARAMETER_OUT,projectId: number,34,BY_VALUE,1,false,9,projectId,,,1,__ecma.Number
115964117623,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,4,this,,,0,ANY
115964117624,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,1,this,,,0,ANY
115964117625,METHOD_PARAMETER_OUT,this,20,BY_VALUE,0,false,9,this,,,0,ANY
115964117626,METHOD_PARAMETER_OUT,this,19,BY_VALUE,0,false,59,this,,,0,ANY
115964117627,METHOD_PARAMETER_OUT,projectId: string | number,26,BY_VALUE,1,false,59,projectId,,,1,ANY
115964117628,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,5,this,,,0,ANY
115964117629,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,1,this,,,0,ANY
115964117630,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,1,this,,,0,ANY
115964117631,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,10,this,,,0,ANY
115964117632,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,15,this,,,0,ANY
115964117633,METHOD_PARAMETER_OUT,projectId: number,4,BY_VALUE,1,false,16,projectId,,,1,__ecma.Number
115964117634,METHOD_PARAMETER_OUT,openIssues: GitLabIssues[],4,BY_VALUE,2,false,17,openIssues,,,2,__ecma.Array
115964117635,METHOD_PARAMETER_OUT,closedIssuesLast7d: GitLabIssues[],4,BY_VALUE,3,false,18,closedIssuesLast7d,,,3,__ecma.Array
115964117636,METHOD_PARAMETER_OUT,closedIssuesLast30d: GitLabIssues[],4,BY_VALUE,4,false,19,closedIssuesLast30d,,,4,__ecma.Array
115964117637,METHOD_PARAMETER_OUT,openedIssuesLast7d: GitLabIssues[],4,BY_VALUE,5,false,20,openedIssuesLast7d,,,5,__ecma.Array
115964117638,METHOD_PARAMETER_OUT,openedIssuesLast30d: GitLabIssues[],4,BY_VALUE,6,false,21,openedIssuesLast30d,,,6,__ecma.Array
115964117639,METHOD_PARAMETER_OUT,bugIssues: GitLabIssues[],4,BY_VALUE,7,false,22,bugIssues,,,7,__ecma.Array
115964117640,METHOD_PARAMETER_OUT,featureIssues: GitLabIssues[],4,BY_VALUE,8,false,23,featureIssues,,,8,__ecma.Array
115964117641,METHOD_PARAMETER_OUT,criticalIssues: GitLabIssues[],4,BY_VALUE,9,false,24,criticalIssues,,,9,__ecma.Array
115964117642,METHOD_PARAMETER_OUT,blockerIssues: GitLabIssues[],4,BY_VALUE,10,false,25,blockerIssues,,,10,__ecma.Array
115964117643,METHOD_PARAMETER_OUT,totalOpenCount: number,4,BY_VALUE,11,false,26,totalOpenCount,,,11,__ecma.Number
115964117644,METHOD_PARAMETER_OUT,totalClosedCount: number,4,BY_VALUE,12,false,27,totalClosedCount,,,12,__ecma.Number
115964117645,METHOD_PARAMETER_OUT,reopenData: { reopened: number; checked: number },4,BY_VALUE,13,false,28,reopenData,,,13,services/issueMetrics/issueMetricsCalculationService.ts::program:IssueMetricsCalculationService:calculateMetrics:<anon-class>0
115964117646,METHOD_PARAMETER_OUT,mrLinkData: { withLinks: number; checked: number },4,BY_VALUE,14,false,29,mrLinkData,,,14,services/issueMetrics/issueMetricsCalculationService.ts::program:IssueMetricsCalculationService:calculateMetrics:<anon-class>2
115964117647,METHOD_PARAMETER_OUT,this,25,BY_VALUE,0,false,143,this,,,0,ANY
115964117648,METHOD_PARAMETER_OUT,issue,26,BY_VALUE,1,false,143,issue,,,1,ANY
115964117649,METHOD_PARAMETER_OUT,index,33,BY_VALUE,2,false,143,index,,,2,__ecma.Number
115964117650,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,137,this,,,0,ANY
115964117651,METHOD_PARAMETER_OUT,closedIssues: GitLabIssues[],29,BY_VALUE,1,false,137,closedIssues,,,1,__ecma.Array
115964117652,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,187,this,,,0,ANY
115964117653,METHOD_PARAMETER_OUT,reopenedCount: number,30,BY_VALUE,1,false,187,reopenedCount,,,1,__ecma.Number
115964117654,METHOD_PARAMETER_OUT,checkedCount: number,53,BY_VALUE,2,false,187,checkedCount,,,2,__ecma.Number
115964117655,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,201,this,,,0,ANY
115964117656,METHOD_PARAMETER_OUT,bugCount: number,28,BY_VALUE,1,false,201,bugCount,,,1,__ecma.Number
115964117657,METHOD_PARAMETER_OUT,featureCount: number,46,BY_VALUE,2,false,201,featureCount,,,2,__ecma.Number
115964117658,METHOD_PARAMETER_OUT,this,23,BY_VALUE,0,false,221,this,,,0,ANY
115964117659,METHOD_PARAMETER_OUT,issue,24,BY_VALUE,1,false,221,issue,,,1,ANY
115964117660,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,215,this,,,0,ANY
115964117661,METHOD_PARAMETER_OUT,openIssues: GitLabIssues[],31,BY_VALUE,1,false,215,openIssues,,,1,__ecma.Array
115964117662,METHOD_PARAMETER_OUT,this,6,BY_VALUE,0,false,247,this,,,0,ANY
115964117663,METHOD_PARAMETER_OUT,i,7,BY_VALUE,1,false,247,i,,,1,ANY
115964117664,METHOD_PARAMETER_OUT,this,6,BY_VALUE,0,false,250,this,,,0,ANY
115964117665,METHOD_PARAMETER_OUT,i,7,BY_VALUE,1,false,250,i,,,1,ANY
115964117666,METHOD_PARAMETER_OUT,this,49,BY_VALUE,0,false,254,this,,,0,ANY
115964117667,METHOD_PARAMETER_OUT,i,50,BY_VALUE,1,false,254,i,,,1,ANY
115964117668,METHOD_PARAMETER_OUT,this,27,BY_VALUE,0,false,258,this,,,0,ANY
115964117669,METHOD_PARAMETER_OUT,issue,28,BY_VALUE,1,false,258,issue,,,1,ANY
115964117670,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,242,this,,,0,ANY
115964117671,METHOD_PARAMETER_OUT,criticalIssues: GitLabIssues[],4,BY_VALUE,1,false,243,criticalIssues,,,1,__ecma.Array
115964117672,METHOD_PARAMETER_OUT,blockerIssues: GitLabIssues[],4,BY_VALUE,2,false,244,blockerIssues,,,2,__ecma.Array
115964117673,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,282,this,,,0,ANY
115964117674,METHOD_PARAMETER_OUT,withLinks: number,30,BY_VALUE,1,false,282,withLinks,,,1,__ecma.Number
115964117675,METHOD_PARAMETER_OUT,checked: number,49,BY_VALUE,2,false,282,checked,,,2,__ecma.Number
115964117676,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,297,this,,,0,ANY
115964117677,METHOD_PARAMETER_OUT,velocity: number,32,BY_VALUE,1,false,297,velocity,,,1,__ecma.Number
115964117678,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,304,this,,,0,ANY
115964117679,METHOD_PARAMETER_OUT,avgDays: number,33,BY_VALUE,1,false,304,avgDays,,,1,__ecma.Number
115964117680,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,310,this,,,0,ANY
115964117681,METHOD_PARAMETER_OUT,reopenRate: number,34,BY_VALUE,1,false,310,reopenRate,,,1,__ecma.Number
115964117682,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,316,this,,,0,ANY
115964117683,METHOD_PARAMETER_OUT,bugRatio: number,32,BY_VALUE,1,false,316,bugRatio,,,1,__ecma.Number
115964117684,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,325,this,,,0,ANY
115964117685,METHOD_PARAMETER_OUT,closedLast30d: number,31,BY_VALUE,1,false,325,closedLast30d,,,1,__ecma.Number
115964117686,METHOD_PARAMETER_OUT,openedLast30d: number,54,BY_VALUE,2,false,325,openedLast30d,,,2,__ecma.Number
115964117687,METHOD_PARAMETER_OUT,this,46,BY_VALUE,0,false,340,this,,,0,ANY
115964117688,METHOD_PARAMETER_OUT,event,47,BY_VALUE,1,false,340,event,,,1,ANY
115964117689,METHOD_PARAMETER_OUT,this,43,BY_VALUE,0,false,344,this,,,0,ANY
115964117690,METHOD_PARAMETER_OUT,e,44,BY_VALUE,1,false,344,e,,,1,ANY
115964117691,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,336,this,,,0,ANY
115964117692,METHOD_PARAMETER_OUT,stateEvents: GitLabIssueStateEvent[],18,BY_VALUE,1,false,336,stateEvents,,,1,__ecma.Array
115964117693,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,1,this,,,0,ANY
115964117694,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,12,this,,,0,ANY
115964117695,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,17,this,,,0,ANY
115964117696,METHOD_PARAMETER_OUT,projectId: number,4,BY_VALUE,1,false,18,projectId,,,1,__ecma.Number
115964117697,METHOD_PARAMETER_OUT,"metrics: Omit<IssueHealthMetrics, 'uuid' | 'row_id' | 'project_id' | 'calculated_at'>",4,BY_VALUE,2,false,19,metrics,,,2,ANY
115964117698,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,112,this,,,0,ANY
115964117699,METHOD_PARAMETER_OUT,projectId: number,31,BY_VALUE,1,false,112,projectId,,,1,__ecma.Number
115964117700,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,181,this,,,0,ANY
115964117701,METHOD_PARAMETER_OUT,projectId: number,19,BY_VALUE,1,false,181,projectId,,,1,__ecma.Number
115964117702,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,201,this,,,0,ANY
115964117703,METHOD_PARAMETER_OUT,projectId: number,4,BY_VALUE,1,false,202,projectId,,,1,__ecma.Number
115964117704,METHOD_PARAMETER_OUT,days: number = 30,4,BY_VALUE,2,false,203,days: number,,,2,ANY
115964117705,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,224,this,,,0,ANY
115964117706,METHOD_PARAMETER_OUT,projectId: number,30,BY_VALUE,1,false,224,projectId,,,1,__ecma.Number
115964117707,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,292,this,,,0,ANY
115964117708,METHOD_PARAMETER_OUT,current: number,26,BY_VALUE,1,false,292,current,,,1,__ecma.Number
115964117709,METHOD_PARAMETER_OUT,previous: number,43,BY_VALUE,2,false,292,previous,,,2,__ecma.Number
115964117710,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,300,this,,,0,ANY
115964117711,METHOD_PARAMETER_OUT,projectId: number,22,BY_VALUE,1,false,300,projectId,,,1,__ecma.Number
115964117712,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,319,this,,,0,ANY
115964117713,METHOD_PARAMETER_OUT,projectId: number,22,BY_VALUE,1,false,319,projectId,,,1,__ecma.Number
115964117714,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,1,this,,,0,ANY
115964117715,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,9,this,,,0,ANY
115964117716,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,14,this,,,0,ANY
115964117717,METHOD_PARAMETER_OUT,projectId: number,25,BY_VALUE,1,false,14,projectId,,,1,__ecma.Number
115964117718,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,65,this,,,0,ANY
115964117719,METHOD_PARAMETER_OUT,projectId: number,32,BY_VALUE,1,false,65,projectId,,,1,__ecma.Number
115964117720,METHOD_PARAMETER_OUT,this,26,BY_VALUE,0,false,207,this,,,0,ANY
115964117721,METHOD_PARAMETER_OUT,resolve,26,BY_VALUE,1,false,207,resolve,,,1,ANY
115964117722,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,190,this,,,0,ANY
115964117723,METHOD_PARAMETER_OUT,projectId: number,36,BY_VALUE,1,false,190,projectId,,,1,__ecma.Number
115964117724,METHOD_PARAMETER_OUT,closedIssuesSample: any[],55,BY_VALUE,2,false,190,closedIssuesSample,,,2,__ecma.Array
115964117725,METHOD_PARAMETER_OUT,this,26,BY_VALUE,0,false,244,this,,,0,ANY
115964117726,METHOD_PARAMETER_OUT,resolve,26,BY_VALUE,1,false,244,resolve,,,1,ANY
115964117727,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,223,this,,,0,ANY
115964117728,METHOD_PARAMETER_OUT,projectId: number,36,BY_VALUE,1,false,223,projectId,,,1,__ecma.Number
115964117729,METHOD_PARAMETER_OUT,closedIssuesSample: any[],55,BY_VALUE,2,false,223,closedIssuesSample,,,2,__ecma.Array
115964117730,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,1,this,,,0,ANY
115964117731,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,6,this,,,0,ANY
115964117732,METHOD_PARAMETER_OUT,this,53,BY_VALUE,0,false,28,this,,,0,ANY
115964117733,METHOD_PARAMETER_OUT,max,54,BY_VALUE,1,false,28,max,,,1,ANY
115964117734,METHOD_PARAMETER_OUT,current,59,BY_VALUE,2,false,28,current,,,2,ANY
115964117735,METHOD_PARAMETER_OUT,this,53,BY_VALUE,0,false,33,this,,,0,ANY
115964117736,METHOD_PARAMETER_OUT,min,54,BY_VALUE,1,false,33,min,,,1,ANY
115964117737,METHOD_PARAMETER_OUT,current,59,BY_VALUE,2,false,33,current,,,2,ANY
115964117738,METHOD_PARAMETER_OUT,this,6,BY_VALUE,0,false,39,this,,,0,ANY
115964117739,METHOD_PARAMETER_OUT,sum,7,BY_VALUE,1,false,39,sum,,,1,__ecma.Number
115964117740,METHOD_PARAMETER_OUT,milestone,12,BY_VALUE,2,false,39,milestone,,,2,ANY
115964117741,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,10,this,,,0,ANY
115964117742,METHOD_PARAMETER_OUT,milestonesWithCounts: MilestoneWithIssueCount[],19,BY_VALUE,1,false,10,milestonesWithCounts,,,1,__ecma.Array
115964117743,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,1,this,,,0,ANY
115964117744,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,7,this,,,0,ANY
115964117745,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,11,this,,,0,ANY
115964117746,METHOD_PARAMETER_OUT,projectId: number,20,BY_VALUE,1,false,11,projectId,,,1,__ecma.Number
115964117747,METHOD_PARAMETER_OUT,metrics: MilestoneMetrics,39,BY_VALUE,2,false,11,metrics,,,2,ANY
115964117748,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,48,this,,,0,ANY
115964117749,METHOD_PARAMETER_OUT,projectId: number,19,BY_VALUE,1,false,48,projectId,,,1,__ecma.Number
115964117750,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,1,this,,,0,ANY
115964117751,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,10,this,,,0,ANY
115964117752,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,22,this,,,0,ANY
115964117753,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,26,this,,,0,ANY
115964117754,METHOD_PARAMETER_OUT,projectId: number,29,BY_VALUE,1,false,26,projectId,,,1,__ecma.Number
115964117755,METHOD_PARAMETER_OUT,this,21,BY_VALUE,0,false,81,this,,,0,ANY
115964117756,METHOD_PARAMETER_OUT,milestone,28,BY_VALUE,1,false,81,milestone,,,1,ANY
115964117757,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,77,this,,,0,ANY
115964117758,METHOD_PARAMETER_OUT,projectId: number,33,BY_VALUE,1,false,77,projectId,,,1,__ecma.Number
115964117759,METHOD_PARAMETER_OUT,milestones: any[],52,BY_VALUE,2,false,77,milestones,,,2,__ecma.Array
115964117760,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,1,this,,,0,ANY
115964117761,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,8,this,,,0,ANY
115964117762,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,13,this,,,0,ANY
115964117763,METHOD_PARAMETER_OUT,projectId: number,4,BY_VALUE,1,false,14,projectId,,,1,__ecma.Number
115964117764,METHOD_PARAMETER_OUT,openMRs: GitLabMergeRequest[],4,BY_VALUE,2,false,15,openMRs,,,2,__ecma.Array
115964117765,METHOD_PARAMETER_OUT,mergedMRsLast7d: GitLabMergeRequest[],4,BY_VALUE,3,false,16,mergedMRsLast7d,,,3,__ecma.Array
115964117766,METHOD_PARAMETER_OUT,mergedMRsLast30d: GitLabMergeRequest[],4,BY_VALUE,4,false,17,mergedMRsLast30d,,,4,__ecma.Array
