90194314681,LITERAL,3,,,"""
  """,27,__ecma.String,131,,,3,,__ecma.String
90194314682,LITERAL,2,,,0,53,__ecma.Number,135,,,2,,__ecma.Number
90194314683,LITERAL,2,,,0,71,__ecma.Number,140,,,2,,__ecma.Number
90194314684,LITERAL,2,,,0,81,__ecma.Number,141,,,2,,__ecma.Number
90194314685,LITERAL,2,,,0,61,__ecma.Number,147,,,2,,__ecma.Number
90194314686,LITERAL,2,,,0,69,__ecma.Number,148,,,2,,__ecma.Number
90194314687,LITERAL,2,,,0,75,__ecma.Number,149,,,2,,__ecma.Number
90194314688,LITERAL,2,,,0,69,__ecma.Number,150,,,2,,__ecma.Number
90194314689,LITERAL,2,,,0,69,__ecma.Number,151,,,2,,__ecma.Number
90194314690,LITERAL,2,,,0,74,__ecma.Number,154,,,2,,__ecma.Number
90194314691,LITERAL,2,,,0,76,__ecma.Number,155,,,2,,__ecma.Number
90194314692,LITERAL,2,,,0,74,__ecma.Number,156,,,2,,__ecma.Number
90194314693,LITERAL,2,,,0,70,__ecma.Number,159,,,2,,__ecma.Number
90194314694,LITERAL,2,,,0,80,__ecma.Number,160,,,2,,__ecma.Number
90194314695,LITERAL,2,,,0,86,__ecma.Number,161,,,2,,__ecma.Number
90194314696,LITERAL,2,,,0,80,__ecma.Number,162,,,2,,__ecma.Number
90194314697,LITERAL,2,,,0,80,__ecma.Number,163,,,2,,__ecma.Number
90194314698,LITERAL,1,,,"""../../db/connection""",0,,4,,,3,,ANY
90194314699,LITERAL,1,,,"""../../types/doraMetrics.types""",0,,5,,,3,,ANY
90194314700,LITERAL,2,,,"""
    INSERT INTO deployment_frequency (
      project_id,
      deployment_id,
      version,
      environment,
      deployment_timestamp
    ) VALUES ($1, $2, $3, $4, $5)
    RETURNING *
  """,17,__ecma.String,24,,,2,,__ecma.String
90194314701,LITERAL,2,,,null,20,__ecma.Null,38,,,2,,__ecma.Null
90194314702,LITERAL,2,,,0,21,__ecma.Number,44,,,2,,__ecma.Number
90194314703,LITERAL,1,,,1000,75,__ecma.Number,59,,,1,,__ecma.Number
90194314704,LITERAL,2,,,60,82,__ecma.Number,59,,,2,,__ecma.Number
90194314705,LITERAL,2,,,60,87,__ecma.Number,59,,,2,,__ecma.Number
90194314706,LITERAL,2,,,"""
    INSERT INTO lead_time_changes (
      project_id,
      change_id,
      merged_timestamp,
      deployed_timestamp,
      lead_time_hours
    ) VALUES ($1, $2, $3, $4, $5)
    RETURNING *
  """,17,__ecma.String,61,,,2,,__ecma.String
90194314707,LITERAL,1,,,2,26,__ecma.Number,77,,,3,,__ecma.Number
90194314708,LITERAL,2,,,0,21,__ecma.Number,81,,,2,,__ecma.Number
90194314709,LITERAL,2,,,"""
    INSERT INTO change_failure_rate (
      project_id,
      deployment_id,
      deployment_timestamp,
      has_incident,
      remediation_type
    ) VALUES ($1, $2, $3, $4, $5)
    RETURNING *
  """,17,__ecma.String,92,,,2,,__ecma.String
90194314710,LITERAL,2,,,0,21,__ecma.Number,112,,,2,,__ecma.Number
90194314711,LITERAL,1,,,1000,72,__ecma.Number,127,,,1,,__ecma.Number
90194314712,LITERAL,2,,,60,79,__ecma.Number,127,,,2,,__ecma.Number
90194314713,LITERAL,2,,,60,84,__ecma.Number,127,,,2,,__ecma.Number
90194314714,LITERAL,2,,,"""
    INSERT INTO time_to_restore_service (
      project_id,
      incident_id,
      start_time,
      end_time,
      restore_time_hours,
      description
    ) VALUES ($1, $2, $3, $4, $5, $6)
    RETURNING *
  """,17,__ecma.String,129,,,2,,__ecma.String
90194314715,LITERAL,1,,,2,29,__ecma.Number,146,,,3,,__ecma.Number
90194314716,LITERAL,2,,,null,24,__ecma.Null,147,,,2,,__ecma.Null
90194314717,LITERAL,2,,,0,21,__ecma.Number,151,,,2,,__ecma.Number
90194314718,LITERAL,2,,,30,17,__ecma.Number,159,,,2,,__ecma.Number
90194314719,LITERAL,1,,,"""
    SELECT * FROM deployment_frequency
    WHERE project_id = $1
      AND deployment_timestamp >= NOW() - INTERVAL '""",17,__ecma.String,163,,,1,,__ecma.String
90194314720,LITERAL,3,,,""" days'
    ORDER BY deployment_timestamp DESC
  """,59,__ecma.String,166,,,3,,__ecma.String
90194314721,LITERAL,2,,,30,17,__ecma.Number,179,,,2,,__ecma.Number
90194314722,LITERAL,1,,,"""
    SELECT * FROM lead_time_changes
    WHERE project_id = $1
      AND merged_timestamp >= NOW() - INTERVAL '""",17,__ecma.String,183,,,1,,__ecma.String
90194314723,LITERAL,3,,,""" days'
    ORDER BY merged_timestamp DESC
  """,55,__ecma.String,186,,,3,,__ecma.String
90194314724,LITERAL,2,,,30,17,__ecma.Number,199,,,2,,__ecma.Number
90194314725,LITERAL,1,,,"""
    SELECT * FROM change_failure_rate
    WHERE project_id = $1
      AND deployment_timestamp >= NOW() - INTERVAL '""",17,__ecma.String,203,,,1,,__ecma.String
90194314726,LITERAL,3,,,""" days'
    ORDER BY deployment_timestamp DESC
  """,59,__ecma.String,206,,,3,,__ecma.String
90194314727,LITERAL,2,,,30,17,__ecma.Number,219,,,2,,__ecma.Number
90194314728,LITERAL,1,,,"""
    SELECT * FROM time_to_restore_service
    WHERE project_id = $1
      AND start_time >= NOW() - INTERVAL '""",17,__ecma.String,223,,,1,,__ecma.String
90194314729,LITERAL,3,,,""" days'
    ORDER BY start_time DESC
  """,49,__ecma.String,226,,,3,,__ecma.String
90194314730,LITERAL,2,,,10,18,__ecma.Number,240,,,2,,__ecma.Number
90194314731,LITERAL,2,,,"""
    SELECT * FROM deployment_frequency
    WHERE project_id = $1
      AND deployment_id ILIKE $2
    ORDER BY deployment_timestamp DESC
    LIMIT $3
  """,17,__ecma.String,244,,,2,,__ecma.String
90194314732,LITERAL,1,,,"""%""",54,__ecma.String,252,,,1,,__ecma.String
90194314733,LITERAL,3,,,"""%""",68,__ecma.String,252,,,3,,__ecma.String
90194314734,LITERAL,1,,,"""DELETE FROM deployment_frequency WHERE uuid = $1""",34,__ecma.String,261,,,3,,__ecma.String
90194314735,LITERAL,2,,,0,45,__ecma.Number,262,,,2,,__ecma.Number
90194314736,LITERAL,3,,,false,49,__ecma.Boolean,262,,,3,,__ecma.Boolean
90194314737,LITERAL,1,,,"""DELETE FROM lead_time_changes WHERE uuid = $1""",34,__ecma.String,270,,,3,,__ecma.String
90194314738,LITERAL,2,,,0,45,__ecma.Number,271,,,2,,__ecma.Number
90194314739,LITERAL,3,,,false,49,__ecma.Boolean,271,,,3,,__ecma.Boolean
90194314740,LITERAL,1,,,"""DELETE FROM change_failure_rate WHERE uuid = $1""",34,__ecma.String,279,,,3,,__ecma.String
90194314741,LITERAL,2,,,0,45,__ecma.Number,280,,,2,,__ecma.Number
90194314742,LITERAL,3,,,false,49,__ecma.Boolean,280,,,3,,__ecma.Boolean
90194314743,LITERAL,1,,,"""DELETE FROM time_to_restore_service WHERE uuid = $1""",34,__ecma.String,288,,,3,,__ecma.String
90194314744,LITERAL,2,,,0,45,__ecma.Number,289,,,2,,__ecma.Number
90194314745,LITERAL,3,,,false,49,__ecma.Boolean,289,,,3,,__ecma.Boolean
90194314746,LITERAL,1,,,"""../../db/connection""",0,,4,,,3,,ANY
90194314747,LITERAL,1,,,"""../../types/doraMetrics.types""",0,,5,,,3,,ANY
90194314748,LITERAL,1,,,"""../../types/doraMetrics.types""",0,,5,,,3,,ANY
90194314749,LITERAL,1,,,"""../../types/doraMetrics.types""",0,,5,,,3,,ANY
90194314750,LITERAL,1,,,"""../../types/doraMetrics.types""",0,,5,,,3,,ANY
90194314751,LITERAL,1,,,"""../../types/doraMetrics.types""",0,,5,,,3,,ANY
90194314752,LITERAL,1,,,"""../../types/doraMetrics.types""",0,,5,,,3,,ANY
90194314753,LITERAL,1,,,"""../../types/doraMetrics.types""",0,,5,,,3,,ANY
90194314754,LITERAL,1,,,"""../../types/doraMetrics.types""",0,,5,,,3,,ANY
90194314755,LITERAL,2,,,false,84,__ecma.Boolean,52,,,2,,__ecma.Boolean
90194314756,LITERAL,2,,,0,19,__ecma.Number,56,,,2,,__ecma.Number
90194314757,LITERAL,2,,,"""stable""",20,__ecma.String,57,,,2,,__ecma.String
90194314758,LITERAL,2,,,0,46,__ecma.Number,57,,,2,,__ecma.Number
90194314759,LITERAL,2,,,100,61,__ecma.Number,60,,,2,,__ecma.Number
90194314760,LITERAL,2,,,1,33,__ecma.Number,63,,,2,,__ecma.Number
90194314761,LITERAL,2,,,"""stable""",20,__ecma.String,64,,,2,,__ecma.String
90194314762,LITERAL,2,,,0,28,__ecma.Number,70,,,2,,__ecma.Number
90194314763,LITERAL,2,,,"""up""",32,__ecma.String,70,,,2,,__ecma.String
90194314764,LITERAL,3,,,"""down""",39,__ecma.String,70,,,3,,__ecma.String
90194314765,LITERAL,2,,,0,28,__ecma.Number,214,,,2,,__ecma.Number
90194314766,LITERAL,2,,,0,27,__ecma.Number,215,,,2,,__ecma.Number
90194314767,LITERAL,2,,,0,28,__ecma.Number,216,,,2,,__ecma.Number
90194314768,LITERAL,2,,,0,30,__ecma.Number,217,,,2,,__ecma.Number
90194314769,LITERAL,2,,,0,25,__ecma.Number,218,,,2,,__ecma.Number
90194314770,LITERAL,2,,,0,21,__ecma.Number,219,,,2,,__ecma.Number
90194314771,LITERAL,2,,,0,26,__ecma.Number,220,,,2,,__ecma.Number
90194314772,LITERAL,2,,,0,23,__ecma.Number,221,,,2,,__ecma.Number
90194314773,LITERAL,2,,,0,69,__ecma.Number,229,,,2,,__ecma.Number
90194314774,LITERAL,2,,,0,66,__ecma.Number,230,,,2,,__ecma.Number
90194314775,LITERAL,2,,,0,67,__ecma.Number,238,,,2,,__ecma.Number
90194314776,LITERAL,2,,,0,58,__ecma.Number,239,,,2,,__ecma.Number
90194314777,LITERAL,2,,,0,67,__ecma.Number,247,,,2,,__ecma.Number
90194314778,LITERAL,2,,,0,65,__ecma.Number,248,,,2,,__ecma.Number
90194314779,LITERAL,2,,,0,73,__ecma.Number,256,,,2,,__ecma.Number
90194314780,LITERAL,2,,,0,62,__ecma.Number,257,,,2,,__ecma.Number
90194314781,LITERAL,2,,,0,80,__ecma.Number,266,,,2,,__ecma.Number
90194314782,LITERAL,2,,,0,73,__ecma.Number,267,,,2,,__ecma.Number
90194314783,LITERAL,2,,,0,79,__ecma.Number,269,,,2,,__ecma.Number
90194314784,LITERAL,2,,,"""monthly""",49,__ecma.String,84,,,2,,__ecma.String
90194314785,LITERAL,2,,,12,20,__ecma.Number,85,,,2,,__ecma.Number
90194314786,LITERAL,2,,,0,19,__ecma.Number,86,,,2,,__ecma.Number
90194314787,LITERAL,2,,,12,30,__ecma.Number,89,,,4,,__ecma.Number
90194314788,LITERAL,1,,,0,20,__ecma.Number,90,,,3,,__ecma.Number
90194314789,LITERAL,-1,,,"""weekly""",9,__ecma.String,98,,,2,,__ecma.String
90194314790,LITERAL,2,,,"""IYYY-""W""IW""",19,__ecma.String,99,,,2,,__ecma.String
90194314791,LITERAL,2,,,"""EXTRACT(YEAR FROM deployment_timestamp), EXTRACT(WEEK FROM deployment_timestamp)""",21,__ecma.String,100,,,2,,__ecma.String
90194314792,LITERAL,1,,,"""""",24,__ecma.String,101,,,1,,__ecma.String
90194314793,LITERAL,3,,,""" weeks""",34,__ecma.String,101,,,3,,__ecma.String
90194314794,LITERAL,1,,,"""""",27,__ecma.String,102,,,1,,__ecma.String
90194314795,LITERAL,2,,,1,49,__ecma.Number,102,,,2,,__ecma.Number
90194314796,LITERAL,3,,,""" weeks""",52,__ecma.String,102,,,3,,__ecma.String
90194314797,LITERAL,-1,,,"""yearly""",9,__ecma.String,104,,,9,,__ecma.String
90194314798,LITERAL,2,,,"""YYYY""",19,__ecma.String,105,,,2,,__ecma.String
90194314799,LITERAL,2,,,"""EXTRACT(YEAR FROM deployment_timestamp)""",21,__ecma.String,106,,,2,,__ecma.String
90194314800,LITERAL,1,,,"""""",24,__ecma.String,107,,,1,,__ecma.String
90194314801,LITERAL,3,,,""" years""",34,__ecma.String,107,,,3,,__ecma.String
90194314802,LITERAL,1,,,"""""",27,__ecma.String,108,,,1,,__ecma.String
90194314803,LITERAL,2,,,1,49,__ecma.Number,108,,,2,,__ecma.Number
90194314804,LITERAL,3,,,""" years""",52,__ecma.String,108,,,3,,__ecma.String
90194314805,LITERAL,-1,,,"""monthly""",9,__ecma.String,110,,,16,,__ecma.String
90194314806,LITERAL,2,,,"""YYYY-MM""",19,__ecma.String,112,,,2,,__ecma.String
90194314807,LITERAL,2,,,"""EXTRACT(YEAR FROM deployment_timestamp), EXTRACT(MONTH FROM deployment_timestamp)""",21,__ecma.String,113,,,2,,__ecma.String
90194314808,LITERAL,1,,,"""""",24,__ecma.String,114,,,1,,__ecma.String
90194314809,LITERAL,3,,,""" months""",34,__ecma.String,114,,,3,,__ecma.String
90194314810,LITERAL,1,,,"""""",27,__ecma.String,115,,,1,,__ecma.String
90194314811,LITERAL,2,,,1,49,__ecma.Number,115,,,2,,__ecma.Number
90194314812,LITERAL,3,,,""" months""",52,__ecma.String,115,,,3,,__ecma.String
90194314813,LITERAL,2,,,0,40,__ecma.Number,120,,,2,,__ecma.Number
90194314814,LITERAL,1,,,"""""",45,__ecma.String,120,,,1,,__ecma.String
90194314815,LITERAL,3,,,""" """,64,__ecma.String,120,,,3,,__ecma.String
90194314816,LITERAL,2,,,"""weekly""",83,__ecma.String,120,,,2,,__ecma.String
90194314817,LITERAL,2,,,"""weeks""",94,__ecma.String,120,,,2,,__ecma.String
90194314818,LITERAL,2,,,"""yearly""",120,__ecma.String,120,,,2,,__ecma.String
90194314819,LITERAL,2,,,"""years""",131,__ecma.String,120,,,2,,__ecma.String
90194314820,LITERAL,3,,,"""months""",141,__ecma.String,120,,,3,,__ecma.String
90194314821,LITERAL,5,,,"""""",150,__ecma.String,120,,,5,,__ecma.String
90194314822,LITERAL,3,,,"""0 days""",154,__ecma.String,120,,,3,,__ecma.String
90194314823,LITERAL,1,,,"""
    SELECT 
      TO_CHAR(deployment_timestamp, '""",27,__ecma.String,123,,,1,,__ecma.String
90194314824,LITERAL,3,,,"""') as period,
      COUNT(*) as deployment_count
    FROM deployment_frequency
    WHERE project_id = $1
      AND environment = 'production'
      AND deployment_timestamp >= CURRENT_DATE - INTERVAL '""",50,__ecma.String,125,,,3,,__ecma.String
90194314825,LITERAL,5,,,"""'
      AND deployment_timestamp < CURRENT_DATE - INTERVAL '""",79,__ecma.String,130,,,5,,__ecma.String
90194314826,LITERAL,7,,,"""'
    GROUP BY TO_CHAR(deployment_timestamp, '""",81,__ecma.String,131,,,7,,__ecma.String
90194314827,LITERAL,9,,,"""')
    ORDER BY period DESC
    LIMIT """,57,__ecma.String,132,,,9,,__ecma.String
90194314828,LITERAL,11,,,"""
  """,20,__ecma.String,134,,,11,,__ecma.String
90194314829,LITERAL,1,,,"""[doraTrendsService] Executing deployment query for project:""",14,__ecma.String,137,,,3,,__ecma.String
90194314830,LITERAL,1,,,"""[doraTrendsService] Date format:""",14,__ecma.String,138,,,3,,__ecma.String
90194314831,LITERAL,1,,,"""[doraTrendsService] Interval:""",14,__ecma.String,139,,,3,,__ecma.String
90194314832,LITERAL,1,,,"""[doraTrendsService] Date range: CURRENT_DATE - ${totalOffsetString} to CURRENT_DATE - ${offsetIntervalString}""",14,__ecma.String,140,,,3,,__ecma.String
90194314833,LITERAL,1,,,"""
    SELECT 
      TO_CHAR(merged_timestamp, '""",25,__ecma.String,145,,,1,,__ecma.String
90194314834,LITERAL,3,,,"""') as period,
      COUNT(*) as change_count,
      AVG(lead_time_hours) as avg_lead_time
    FROM lead_time_changes
    WHERE project_id = $1
      AND merged_timestamp >= CURRENT_DATE - INTERVAL '""",46,__ecma.String,147,,,3,,__ecma.String
90194314835,LITERAL,5,,,"""'
      AND merged_timestamp < CURRENT_DATE - INTERVAL '""",75,__ecma.String,152,,,5,,__ecma.String
90194314836,LITERAL,7,,,"""'
    GROUP BY TO_CHAR(merged_timestamp, '""",77,__ecma.String,153,,,7,,__ecma.String
90194314837,LITERAL,9,,,"""')
    ORDER BY period DESC
    LIMIT """,53,__ecma.String,154,,,9,,__ecma.String
90194314838,LITERAL,11,,,"""
  """,20,__ecma.String,156,,,11,,__ecma.String
90194314839,LITERAL,1,,,"""
    SELECT 
      TO_CHAR(deployment_timestamp, '""",24,__ecma.String,162,,,1,,__ecma.String
90194314840,LITERAL,3,,,"""') as period,
      COUNT(*) as total_deploys,
      COUNT(*) FILTER (WHERE is_failure = true) as failed_deploys,
      CASE 
        WHEN COUNT(*) > 0 THEN (COUNT(*) FILTER (WHERE is_failure = true)::DECIMAL / COUNT(*)) * 100
        ELSE 0
      END as failure_rate
    FROM change_failure_rate
    WHERE project_id = $1
      AND deployment_timestamp >= CURRENT_DATE - INTERVAL '""",50,__ecma.String,164,,,3,,__ecma.String
90194314841,LITERAL,5,,,"""'
      AND deployment_timestamp < CURRENT_DATE - INTERVAL '""",79,__ecma.String,173,,,5,,__ecma.String
90194314842,LITERAL,7,,,"""'
    GROUP BY TO_CHAR(deployment_timestamp, '""",81,__ecma.String,174,,,7,,__ecma.String
90194314843,LITERAL,9,,,"""')
    ORDER BY period DESC
    LIMIT """,57,__ecma.String,175,,,9,,__ecma.String
90194314844,LITERAL,11,,,"""
  """,20,__ecma.String,177,,,11,,__ecma.String
90194314845,LITERAL,1,,,"""
    SELECT 
      TO_CHAR(start_time, '""",24,__ecma.String,183,,,1,,__ecma.String
90194314846,LITERAL,3,,,"""') as period,
      COUNT(*) as incident_count,
      AVG(restore_time_hours) as avg_restore_time
    FROM time_to_restore_service
    WHERE project_id = $1
      AND start_time >= CURRENT_DATE - INTERVAL '""",40,__ecma.String,185,,,3,,__ecma.String
90194314847,LITERAL,5,,,"""'
      AND start_time < CURRENT_DATE - INTERVAL '""",69,__ecma.String,190,,,5,,__ecma.String
90194314848,LITERAL,7,,,"""'
    GROUP BY TO_CHAR(start_time, '""",71,__ecma.String,191,,,7,,__ecma.String
90194314849,LITERAL,9,,,"""')
    ORDER BY period DESC
    LIMIT """,47,__ecma.String,192,,,9,,__ecma.String
90194314850,LITERAL,11,,,"""
  """,20,__ecma.String,194,,,11,,__ecma.String
90194314851,LITERAL,2,,,1,37,__ecma.Number,271,,,2,,__ecma.Number
90194314852,LITERAL,2,,,0,26,__ecma.Number,272,,,2,,__ecma.Number
90194314853,LITERAL,2,,,0,25,__ecma.Number,273,,,2,,__ecma.Number
90194314854,LITERAL,2,,,0,26,__ecma.Number,274,,,2,,__ecma.Number
90194314855,LITERAL,2,,,0,28,__ecma.Number,275,,,2,,__ecma.Number
90194314856,LITERAL,2,,,2,38,__ecma.Number,278,,,2,,__ecma.Number
90194314857,LITERAL,2,,,0,53,__ecma.Number,280,,,2,,__ecma.Number
90194314858,LITERAL,2,,,0,46,__ecma.Number,281,,,4,,__ecma.Number
90194314859,LITERAL,3,,,0,6,__ecma.Number,282,,,3,,__ecma.Number
90194314860,LITERAL,2,,,0,41,__ecma.Number,283,,,2,,__ecma.Number
90194314861,LITERAL,2,,,0,40,__ecma.Number,284,,,4,,__ecma.Number
90194314862,LITERAL,3,,,0,6,__ecma.Number,285,,,3,,__ecma.Number
90194314863,LITERAL,2,,,0,47,__ecma.Number,286,,,2,,__ecma.Number
90194314864,LITERAL,2,,,0,43,__ecma.Number,287,,,4,,__ecma.Number
90194314865,LITERAL,3,,,0,6,__ecma.Number,288,,,3,,__ecma.Number
90194314866,LITERAL,2,,,0,47,__ecma.Number,289,,,2,,__ecma.Number
90194314867,LITERAL,2,,,0,43,__ecma.Number,290,,,4,,__ecma.Number
90194314868,LITERAL,3,,,0,6,__ecma.Number,291,,,3,,__ecma.Number
90194314869,LITERAL,3,,,false,87,__ecma.Boolean,300,,,5,,__ecma.Boolean
90194314870,LITERAL,3,,,true,85,__ecma.Boolean,305,,,5,,__ecma.Boolean
90194314871,LITERAL,3,,,true,87,__ecma.Boolean,310,,,5,,__ecma.Boolean
90194314872,LITERAL,3,,,true,91,__ecma.Boolean,315,,,5,,__ecma.Boolean
90194314873,LITERAL,1,,,"""../../db/connection""",0,,4,,,3,,ANY
90194314874,LITERAL,2,,,"""
    SELECT 
      COUNT(*) as total_deployments,
      COUNT(*) FILTER (WHERE environment = 'production') as production_deployments
    FROM deployment_frequency
    WHERE project_id = $1
      AND deployment_timestamp >= $2::date
      AND deployment_timestamp < ($3::date + INTERVAL '1 day')
  """,27,__ecma.String,32,,,2,,__ecma.String
90194314875,LITERAL,2,,,"""
    SELECT 
      COUNT(*) as total_deployments,
      COUNT(*) FILTER (WHERE is_failure = true) as failed_deployments,
      CASE 
        WHEN COUNT(*) > 0 THEN (COUNT(*) FILTER (WHERE is_failure = true)::DECIMAL / COUNT(*)) * 100
        ELSE 0
      END as failure_rate
    FROM change_failure_rate
    WHERE project_id = $1
      AND deployment_timestamp >= $2::date
      AND deployment_timestamp < ($3::date + INTERVAL '1 day')
  """,30,__ecma.String,42,,,2,,__ecma.String
90194314876,LITERAL,2,,,"""
    SELECT 
      COUNT(*) as total_changes,
      AVG(lead_time_hours) as avg_lead_time
    FROM lead_time_changes
    WHERE project_id = $1
      AND merged_timestamp >= $2::date
      AND merged_timestamp < ($3::date + INTERVAL '1 day')
  """,25,__ecma.String,56,,,2,,__ecma.String
90194314877,LITERAL,2,,,"""
    SELECT 
      COUNT(*) as total_incidents,
      AVG(restore_time_hours) as avg_restore_time
    FROM time_to_restore_service
    WHERE project_id = $1
      AND start_time >= $2::date
      AND start_time < ($3::date + INTERVAL '1 day')
  """,28,__ecma.String,66,,,2,,__ecma.String
90194314878,LITERAL,2,,,0,9,__ecma.Number,76,,,2,,__ecma.Number
90194314879,LITERAL,2,,,1,27,__ecma.Number,76,,,2,,__ecma.Number
90194314880,LITERAL,2,,,2,48,__ecma.Number,76,,,2,,__ecma.Number
90194314881,LITERAL,2,,,3,64,__ecma.Number,76,,,2,,__ecma.Number
90194314882,LITERAL,2,,,0,47,__ecma.Number,83,,,2,,__ecma.Number
90194314883,LITERAL,2,,,0,53,__ecma.Number,84,,,2,,__ecma.Number
90194314884,LITERAL,2,,,0,43,__ecma.Number,85,,,2,,__ecma.Number
90194314885,LITERAL,2,,,0,49,__ecma.Number,86,,,2,,__ecma.Number
90194314886,LITERAL,2,,,"""
    INSERT INTO weekly_dora_snapshots (
      project_id,
      week_start_date,
      week_end_date,
      total_deployments,
      production_deployments,
      failed_deployments,
      failure_rate_percent,
      total_changes,
      avg_lead_time_hours,
      total_incidents,
      avg_restore_time_hours
    ) VALUES ($1, $2, $3, $4, $5, $6, $7, $8, $9, $10, $11)
    ON CONFLICT (project_id, week_start_date)
    DO UPDATE SET
      week_end_date = EXCLUDED.week_end_date,
      total_deployments = EXCLUDED.total_deployments,
      production_deployments = EXCLUDED.production_deployments,
      failed_deployments = EXCLUDED.failed_deployments,
      failure_rate_percent = EXCLUDED.failure_rate_percent,
      total_changes = EXCLUDED.total_changes,
      avg_lead_time_hours = EXCLUDED.avg_lead_time_hours,
      total_incidents = EXCLUDED.total_incidents,
      avg_restore_time_hours = EXCLUDED.avg_restore_time_hours,
      created_at = NOW()
    RETURNING *
  """,23,__ecma.String,89,,,2,,__ecma.String
90194314887,LITERAL,2,,,0,50,__ecma.Number,122,,,2,,__ecma.Number
90194314888,LITERAL,2,,,0,55,__ecma.Number,123,,,2,,__ecma.Number
90194314889,LITERAL,2,,,0,54,__ecma.Number,124,,,2,,__ecma.Number
90194314890,LITERAL,2,,,0,50,__ecma.Number,125,,,2,,__ecma.Number
90194314891,LITERAL,2,,,0,44,__ecma.Number,126,,,2,,__ecma.Number
90194314892,LITERAL,3,,,null,74,__ecma.Null,127,,,3,,__ecma.Null
90194314893,LITERAL,2,,,0,49,__ecma.Number,128,,,2,,__ecma.Number
90194314894,LITERAL,3,,,null,86,__ecma.Null,129,,,3,,__ecma.Null
90194314895,LITERAL,2,,,0,21,__ecma.Number,132,,,2,,__ecma.Number
90194314896,LITERAL,2,,,"""
    SELECT DISTINCT project_id FROM tracked_project_snapshots WHERE is_active = true
  """,25,__ecma.String,145,,,2,,__ecma.String
90194314897,LITERAL,1,,,"""📊 Saving weekly DORA snapshots for """,15,__ecma.String,151,,,1,,__ecma.String
90194314898,LITERAL,3,,,""" projects...""",71,__ecma.String,151,,,3,,__ecma.String
90194314899,LITERAL,1,,,"""✅ Saved weekly snapshot for project """,19,__ecma.String,156,,,1,,__ecma.String
90194314900,LITERAL,3,,,"""""",67,__ecma.String,156,,,3,,__ecma.String
90194314901,LITERAL,1,,,"""❌ Failed to save snapshot for project """,21,__ecma.String,158,,,1,,__ecma.String
90194314902,LITERAL,3,,,""":""",71,__ecma.String,158,,,3,,__ecma.String
90194314903,LITERAL,1,,,"""✅ Weekly DORA snapshots saved for all projects""",14,__ecma.String,162,,,3,,__ecma.String
90194314904,LITERAL,2,,,0,41,__ecma.Number,173,,,2,,__ecma.Number
90194314905,LITERAL,2,,,7,45,__ecma.Number,173,,,2,,__ecma.Number
90194314906,LITERAL,1,,,0,22,__ecma.Number,177,,,3,,__ecma.Number
90194314907,LITERAL,2,,,0,25,__ecma.Number,177,,,4,,__ecma.Number
90194314908,LITERAL,3,,,0,28,__ecma.Number,177,,,5,,__ecma.Number
90194314909,LITERAL,4,,,0,31,__ecma.Number,177,,,6,,__ecma.Number
90194314910,LITERAL,2,,,6,46,__ecma.Number,180,,,2,,__ecma.Number
90194314911,LITERAL,1,,,23,24,__ecma.Number,181,,,3,,__ecma.Number
90194314912,LITERAL,2,,,59,28,__ecma.Number,181,,,4,,__ecma.Number
90194314913,LITERAL,3,,,59,32,__ecma.Number,181,,,5,,__ecma.Number
90194314914,LITERAL,4,,,999,36,__ecma.Number,181,,,6,,__ecma.Number
90194314915,LITERAL,1,,,"""📊 Capturing DORA snapshots for week: """,15,__ecma.String,195,,,1,,__ecma.String
90194314916,LITERAL,3,,,""" to """,79,__ecma.String,195,,,3,,__ecma.String
90194314917,LITERAL,5,,,"""""",107,__ecma.String,195,,,5,,__ecma.String
90194314918,LITERAL,2,,,12,18,__ecma.Number,205,,,2,,__ecma.Number
90194314919,LITERAL,2,,,"""
    SELECT *
    FROM weekly_dora_snapshots
    WHERE project_id = $1
    ORDER BY week_start_date DESC
    LIMIT $2
  """,17,__ecma.String,209,,,2,,__ecma.String
90194314920,LITERAL,1,,,"""../../db/connection""",0,,4,,,3,,ANY
90194314921,LITERAL,2,,,100,22,__ecma.Number,12,,,2,,__ecma.Number
90194314922,LITERAL,2,,,true,20,__ecma.Boolean,18,,,2,,__ecma.Boolean
90194314923,LITERAL,1,,,"""/projects/""",41,__ecma.String,25,,,1,,__ecma.String
90194314924,LITERAL,3,,,"""/repository/commits""",63,__ecma.String,25,,,3,,__ecma.String
90194314925,LITERAL,1,,,"""Error fetching commits for project """,21,__ecma.String,31,,,1,,__ecma.String
90194314926,LITERAL,3,,,""":""",68,__ecma.String,31,,,3,,__ecma.String
90194314927,LITERAL,1,,,"""/projects/""",9,__ecma.String,43,,,1,,__ecma.String
90194314928,LITERAL,3,,,"""/repository/commits/""",31,__ecma.String,43,,,3,,__ecma.String
90194314929,LITERAL,5,,,"""""",57,__ecma.String,43,,,5,,__ecma.String
90194314930,LITERAL,2,,,true,19,__ecma.Boolean,46,,,2,,__ecma.Boolean
90194314931,LITERAL,1,,,"""Error fetching commit """,21,__ecma.String,53,,,1,,__ecma.String
90194314932,LITERAL,3,,,""":""",49,__ecma.String,53,,,3,,__ecma.String
90194314933,LITERAL,1,,,null,13,__ecma.Null,54,,,1,,__ecma.Null
90194314934,LITERAL,2,,,1,18,__ecma.Number,68,,,2,,__ecma.Number
90194314935,LITERAL,1,,,"""/projects/""",9,__ecma.String,76,,,1,,__ecma.String
