124554051926,METHOD_RETURN,RET,53,MilestoneWithIssueCount,BY_VALUE,28,,,7,MilestoneWithIssueCount,MilestoneWithIssueCount
124554051927,METHOD_RETURN,RET,53,MilestoneWithIssueCount,BY_VALUE,33,,,7,MilestoneWithIssueCount,MilestoneWithIssueCount
124554051928,METHOD_RETURN,RET,6,__ecma.Number:<operator>.addition:<returnValue>;__ecma.Number,BY_VALUE,39,,,7,__ecma.Number,__ecma.Number
124554051929,METHOD_RETURN,RET,2,MilestoneMetrics,BY_VALUE,10,,,5,MilestoneMetrics,MilestoneMetrics
124554051930,METHOD_RETURN,RET,0,,BY_VALUE,1,,,4,,ANY
124554051931,METHOD_RETURN,RET,0,services/milestoneMetrics/milestoneMetricsDbService:ts::program:MilestoneMetricsDbService:<init>;MilestoneMetricsDbService,BY_VALUE,7,,,4,MilestoneMetricsDbService,ANY
124554051932,METHOD_RETURN,RET,2,Promise<MilestoneMetrics>,BY_VALUE,11,,,6,Promise<MilestoneMetrics>,Promise<MilestoneMetrics>
124554051933,METHOD_RETURN,RET,2,Promise<MilestoneMetrics | __ecma.Null>;__ecma.Null,BY_VALUE,48,,,5,Promise<MilestoneMetrics | __ecma.Null>,ANY
124554051934,METHOD_RETURN,RET,0,,BY_VALUE,1,,,4,,ANY
124554051935,METHOD_RETURN,RET,0,,BY_VALUE,10,,,4,GitLabMilestone,GitLabMilestone
124554051936,METHOD_RETURN,RET,0,services/milestoneMetrics/milestoneMetricsSyncService:ts::program:MilestoneMetricsSyncService:<init>;MilestoneMetricsSyncService,BY_VALUE,22,,,4,MilestoneMetricsSyncService,ANY
124554051937,METHOD_RETURN,RET,2,Promise<MilestoneMetrics>;types/milestoneMetrics.types.ts::program:MilestoneMetrics;MilestoneMetrics,BY_VALUE,26,,,5,Promise<MilestoneMetrics>,ANY
124554051938,METHOD_RETURN,RET,21,Promise<{ id: ANY; title: ANY; issue_count: __ecma.Number; due_date: ANY; }>,BY_VALUE,81,,,6,Promise<{ id: ANY; title: ANY; issue_count: __ecma.Number; due_date: ANY; }>,Promise<{ id: ANY; title: ANY; issue_count: __ecma.Number; due_date: ANY; }>
124554051939,METHOD_RETURN,RET,2,Promise<{ id: ANY; title: ANY; issue_count: __ecma.Number; due_date: __ecma.Array>;__ecma.Array,BY_VALUE,77,,,6,Promise<{ id: ANY; title: ANY; issue_count: __ecma.Number; due_date: __ecma.Array>,ANY
124554051940,METHOD_RETURN,RET,0,,BY_VALUE,1,,,4,,ANY
124554051941,METHOD_RETURN,RET,0,services/mrMetrics/mrMetricsCalculationService:ts::program:MRMetricsCalculationService:<init>;MRMetricsCalculationService,BY_VALUE,8,,,4,MRMetricsCalculationService,ANY
124554051942,METHOD_RETURN,RET,2,{ total_open_mrs: __ecma.Number; total_merged_mrs: __ecma.Number; mrs_merged_last_7d: __ecma.Number; mrs_merged_last_30d: __ecma.Number; total_merge_time_hours: __ecma.Number; mrs_with_merge_time: __ecma.Number; avg_merge_time_hours: __ecma.Number; ... 19 more ...; stale_mrs_alert_level: __ecma.String; },BY_VALUE,13,,,16,{ total_open_mrs: __ecma.Number; total_merged_mrs: __ecma.Number; mrs_merged_last_7d: __ecma.Number; mrs_merged_last_30d: __ecma.Number; total_merge_time_hours: __ecma.Number; mrs_with_merge_time: __ecma.Number; avg_merge_time_hours: __ecma.Number; ... 19 more ...; stale_mrs_alert_level: __ecma.String; },{ total_open_mrs: __ecma.Number; total_merged_mrs: __ecma.Number; mrs_merged_last_7d: __ecma.Number; mrs_merged_last_30d: __ecma.Number; total_merge_time_hours: __ecma.Number; mrs_with_merge_time: __ecma.Number; avg_merge_time_hours: __ecma.Number; ... 19 more ...; stale_mrs_alert_level: __ecma.String; }
124554051943,METHOD_RETURN,RET,22,,BY_VALUE,129,,,6,void,void
124554051944,METHOD_RETURN,RET,2,{ total_merge_time_hours: __ecma.Number; mrs_with_merge_time: __ecma.Number; avg_merge_time_hours: __ecma.Number; avg_merge_time_days: __ecma.Number; },BY_VALUE,125,,,5,{ total_merge_time_hours: __ecma.Number; mrs_with_merge_time: __ecma.Number; avg_merge_time_hours: __ecma.Number; avg_merge_time_days: __ecma.Number; },{ total_merge_time_hours: __ecma.Number; mrs_with_merge_time: __ecma.Number; avg_merge_time_hours: __ecma.Number; avg_merge_time_days: __ecma.Number; }
124554051945,METHOD_RETURN,RET,2,{ total_review_comments: __ecma.Number; mrs_checked_for_comments: __ecma.Number; avg_review_comments_per_mr: __ecma.Number; },BY_VALUE,153,,,6,{ total_review_comments: __ecma.Number; mrs_checked_for_comments: __ecma.Number; avg_review_comments_per_mr: __ecma.Number; },{ total_review_comments: __ecma.Number; mrs_checked_for_comments: __ecma.Number; avg_review_comments_per_mr: __ecma.Number; }
124554051946,METHOD_RETURN,RET,2,{ reverted_mrs_count: __ecma.Number; mrs_checked_for_reverts: __ecma.Number; revert_rate_percent: __ecma.Number; },BY_VALUE,166,,,6,{ reverted_mrs_count: __ecma.Number; mrs_checked_for_reverts: __ecma.Number; revert_rate_percent: __ecma.Number; },{ reverted_mrs_count: __ecma.Number; mrs_checked_for_reverts: __ecma.Number; revert_rate_percent: __ecma.Number; }
124554051947,METHOD_RETURN,RET,20,,BY_VALUE,185,,,6,void,void
124554051948,METHOD_RETURN,RET,2,{ stale_mrs_count: __ecma.Number; stale_mrs_percent: __ecma.Number; },BY_VALUE,179,,,5,{ stale_mrs_count: __ecma.Number; stale_mrs_percent: __ecma.Number; },{ stale_mrs_count: __ecma.Number; stale_mrs_percent: __ecma.Number; }
124554051949,METHOD_RETURN,RET,2,{ total_reviewers_count: __ecma.Number; mrs_checked_for_reviewers: __ecma.Number; avg_reviewers_per_mr: __ecma.Number; },BY_VALUE,206,,,6,{ total_reviewers_count: __ecma.Number; mrs_checked_for_reviewers: __ecma.Number; avg_reviewers_per_mr: __ecma.Number; },{ total_reviewers_count: __ecma.Number; mrs_checked_for_reviewers: __ecma.Number; avg_reviewers_per_mr: __ecma.Number; }
124554051950,METHOD_RETURN,RET,2,__ecma.String,BY_VALUE,223,,,5,__ecma.String,__ecma.String
124554051951,METHOD_RETURN,RET,2,__ecma.String,BY_VALUE,232,,,5,__ecma.String,__ecma.String
124554051952,METHOD_RETURN,RET,2,__ecma.String,BY_VALUE,241,,,5,__ecma.String,__ecma.String
124554051953,METHOD_RETURN,RET,2,__ecma.Number,BY_VALUE,250,,,6,__ecma.Number,__ecma.Number
124554051954,METHOD_RETURN,RET,2,__ecma.String,BY_VALUE,261,,,5,__ecma.String,__ecma.String
124554051955,METHOD_RETURN,RET,0,,BY_VALUE,1,,,4,,ANY
124554051956,METHOD_RETURN,RET,0,services/mrMetrics/mrMetricsDbService:ts::program:MRMetricsDbService:<init>;MRMetricsDbService,BY_VALUE,13,,,4,MRMetricsDbService,ANY
124554051957,METHOD_RETURN,RET,2,Promise<MRHealthMetrics>,BY_VALUE,18,,,6,Promise<MRHealthMetrics>,Promise<MRHealthMetrics>
124554051958,METHOD_RETURN,RET,2,Promise<MRMetricsHistory>,BY_VALUE,107,,,5,Promise<MRMetricsHistory>,Promise<MRMetricsHistory>
124554051959,METHOD_RETURN,RET,2,Promise<MRHealthMetrics | __ecma.Null>,BY_VALUE,176,,,5,Promise<MRHealthMetrics | __ecma.Null>,Promise<MRHealthMetrics | __ecma.Null>
124554051960,METHOD_RETURN,RET,2,Promise<MRMetricsHistory[]>,BY_VALUE,196,,,6,Promise<MRMetricsHistory[]>,Promise<MRMetricsHistory[]>
124554051961,METHOD_RETURN,RET,2,Promise<MRWeekOverWeekComparison | __ecma.Null>,BY_VALUE,219,,,5,Promise<MRWeekOverWeekComparison | __ecma.Null>,Promise<MRWeekOverWeekComparison | __ecma.Null>
124554051962,METHOD_RETURN,RET,2,__ecma.Number,BY_VALUE,277,,,6,__ecma.Number,__ecma.Number
124554051963,METHOD_RETURN,RET,2,Promise<MRHealthMetrics[]>,BY_VALUE,285,,,5,Promise<MRHealthMetrics[]>,Promise<MRHealthMetrics[]>
124554051964,METHOD_RETURN,RET,2,,BY_VALUE,304,,,5,Promise<void>,Promise<void>
124554051965,METHOD_RETURN,RET,0,,BY_VALUE,1,,,4,,ANY
124554051966,METHOD_RETURN,RET,0,services/mrMetrics/mrMetricsSyncService:ts::program:MRMetricsSyncService:<init>;MRMetricsSyncService,BY_VALUE,10,,,4,MRMetricsSyncService,ANY
124554051967,METHOD_RETURN,RET,2,Promise<MRHealthMetrics>;MRHealthMetrics;types/mrMetrics.types.ts::program:MRHealthMetrics,BY_VALUE,15,,,5,Promise<MRHealthMetrics>,ANY
124554051968,METHOD_RETURN,RET,2,Promise<{ openMRs: __ecma.Array; ... 6 more ...; reviewersData: { ...; }; }>,BY_VALUE,64,,,5,Promise<{ openMRs: __ecma.Array; ... 6 more ...; reviewersData: { ...; }; }>,Promise<{ openMRs: __ecma.Array; ... 6 more ...; reviewersData: { ...; }; }>
124554051969,METHOD_RETURN,RET,44,__ecma.Boolean,BY_VALUE,160,,,6,__ecma.Boolean,__ecma.Boolean
124554051970,METHOD_RETURN,RET,26,services/mrMetrics/mrMetricsSyncService.ts::program:setTimeout:<returnValue>;Timeout,BY_VALUE,164,,,6,Timeout,Timeout
124554051971,METHOD_RETURN,RET,2,Promise<{ totalComments: __ecma.Number; checked: __ecma.Number; }>,BY_VALUE,150,,,6,Promise<{ totalComments: __ecma.Number; checked: __ecma.Number; }>,Promise<{ totalComments: __ecma.Number; checked: __ecma.Number; }>
124554051972,METHOD_RETURN,RET,45,__ecma.String:toLowerCase:<returnValue>:includes:<returnValue>;__ecma.Boolean,BY_VALUE,191,,,6,__ecma.Boolean,__ecma.Boolean
124554051973,METHOD_RETURN,RET,2,{ reverted: __ecma.Number; checked: __ecma.Number; },BY_VALUE,180,,,5,{ reverted: __ecma.Number; checked: __ecma.Number; },{ reverted: __ecma.Number; checked: __ecma.Number; }
124554051974,METHOD_RETURN,RET,2,{ totalReviewers: __ecma.Number; checked: __ecma.Number; },BY_VALUE,209,,,5,{ totalReviewers: __ecma.Number; checked: __ecma.Number; },{ totalReviewers: __ecma.Number; checked: __ecma.Number; }
124554051975,METHOD_RETURN,RET,0,,BY_VALUE,1,,,4,,ANY
124554051976,METHOD_RETURN,RET,0,,BY_VALUE,1,,,4,,ANY
124554051977,METHOD_RETURN,RET,0,,BY_VALUE,10,,,4,EnrichedProject,EnrichedProject
124554051978,METHOD_RETURN,RET,25,Promise<string>;services/gitlab/gitlabGroupService.ts::program:GitLabGroupService:buildGroupPath:<returnValue>;GitLabGroupService:buildGroupPath:<returnValue>,BY_VALUE,39,,,6,Promise<string>,Promise<string>
124554051979,METHOD_RETURN,RET,27,Promise<number>;__ecma.Number,BY_VALUE,49,,,6,Promise<number>,ANY
124554051980,METHOD_RETURN,RET,24,Promise<number>;__ecma.Number,BY_VALUE,62,,,6,Promise<number>,ANY
124554051981,METHOD_RETURN,RET,31,Promise<number>;__ecma.Number,BY_VALUE,72,,,6,Promise<number>,ANY
124554051982,METHOD_RETURN,RET,18,Promise<EnrichedProject>,BY_VALUE,85,,,6,Promise<EnrichedProject>,Promise<EnrichedProject>
124554051983,METHOD_RETURN,RET,42,Promise<EnrichedProject>,BY_VALUE,145,,,6,Promise<EnrichedProject>,Promise<EnrichedProject>
124554051984,METHOD_RETURN,RET,19,Promise.all:<operator>.await:<returnValue>;Promise<EnrichedProject[]>,BY_VALUE,144,,,6,Promise<EnrichedProject[]>,Promise<EnrichedProject[]>
124554051985,METHOD_RETURN,RET,0,services/project/projectEnrichmentService:ts::program:ProjectEnrichmentService:<init>;ProjectEnrichmentService,BY_VALUE,35,,,4,ProjectEnrichmentService,ANY
124554051986,METHOD_RETURN,RET,0,,BY_VALUE,1,,,4,,ANY
124554051987,METHOD_RETURN,RET,26,,BY_VALUE,12,,,5,ANY,ANY
124554051988,METHOD_RETURN,RET,30,,BY_VALUE,23,,,5,ANY,ANY
124554051989,METHOD_RETURN,RET,26,__ecma.Null,BY_VALUE,33,,,6,ANY,__ecma.Null
124554051990,METHOD_RETURN,RET,1,,BY_VALUE,6,,,4,ANY,ANY
124554051991,METHOD_RETURN,RET,0,,BY_VALUE,1,,,4,,ANY
124554051992,METHOD_RETURN,RET,0,,BY_VALUE,11,,,4,SnapshotData,SnapshotData
124554051993,METHOD_RETURN,RET,31,Promise<number>;__ecma.Number,BY_VALUE,33,,,6,Promise<number>,ANY
124554051994,METHOD_RETURN,RET,28,Promise<number>;__ecma.Number,BY_VALUE,46,,,6,Promise<number>,ANY
124554051995,METHOD_RETURN,RET,47,__ecma.Boolean,BY_VALUE,63,,,6,__ecma.Boolean,__ecma.Boolean
124554051996,METHOD_RETURN,RET,35,Promise<number>;__ecma.Number,BY_VALUE,59,,,6,Promise<number>,ANY
124554051997,METHOD_RETURN,RET,31,Promise<SnapshotData>,BY_VALUE,74,,,6,Promise<SnapshotData>,Promise<SnapshotData>
124554051998,METHOD_RETURN,RET,19,,BY_VALUE,122,,,6,Promise<void>,Promise<void>
124554051999,METHOD_RETURN,RET,30,Promise<void>,BY_VALUE,137,,,5,Promise<void>,Promise<void>
124554052000,METHOD_RETURN,RET,0,services/project/projectRefreshService:ts::program:ProjectRefreshService:<init>;ProjectRefreshService,BY_VALUE,27,,,4,ProjectRefreshService,ANY
124554052001,METHOD_RETURN,RET,0,,BY_VALUE,1,,,4,,ANY
124554052002,METHOD_RETURN,RET,26,services/project/projectSyncService.ts::program:setTimeout:<returnValue>;Timeout,BY_VALUE,57,,,6,Timeout,Timeout
124554052003,METHOD_RETURN,RET,20,Promise<{ id: __ecma.Number; name: __ecma.String; description: __ecma.String | ANY; web_url: __ecma.String | ANY; lastActivityAt: __ecma.String | ANY; visibility: __ecma.String | ANY; membersCount: __ecma.Number; ... 16 more ...; sonarMaintainabilityBlocker: __ecma.Number; }[]>;ProjectTransformService:toApiResponseList:<returnValue>;services/project/projectTransformService.ts::program:ProjectTransformService:toApiResponseList:<returnValue>,BY_VALUE,15,,,5,Promise<{ id: __ecma.Number; name: __ecma.String; description: __ecma.String | ANY; web_url: __ecma.String | ANY; lastActivityAt: __ecma.String | ANY; visibility: __ecma.String | ANY; membersCount: __ecma.Number; ... 16 more ...; sonarMaintainabilityBlocker: __ecma.Number; }[]>,Promise<{ id: __ecma.Number; name: __ecma.String; description: __ecma.String | ANY; web_url: __ecma.String | ANY; lastActivityAt: __ecma.String | ANY; visibility: __ecma.String | ANY; membersCount: __ecma.Number; ... 16 more ...; sonarMaintainabilityBlocker: __ecma.Number; }[]>
124554052004,METHOD_RETURN,RET,88,__ecma.Array.factory:<returnValue>;__ecma.Array,BY_VALUE,89,,,5,__ecma.Array,__ecma.Array
124554052005,METHOD_RETURN,RET,43,__ecma.Boolean,BY_VALUE,115,,,6,__ecma.Boolean,__ecma.Boolean
124554052006,METHOD_RETURN,RET,16,Promise<{ id: __ecma.Number; name: __ecma.String; description: __ecma.String | ANY; web_url: __ecma.String | ANY; lastActivityAt: __ecma.String | ANY; visibility: __ecma.String | ANY; membersCount: __ecma.Number; ... 16 more ...; sonarMaintainabilityBlocker: __ecma.Number; }>;ProjectTransformService:toApiResponse:<returnValue>;services/project/projectTransformService.ts::program:ProjectTransformService:toApiResponse:<returnValue>,BY_VALUE,84,,,6,Promise<{ id: __ecma.Number; name: __ecma.String; description: __ecma.String | ANY; web_url: __ecma.String | ANY; lastActivityAt: __ecma.String | ANY; visibility: __ecma.String | ANY; membersCount: __ecma.Number; ... 16 more ...; sonarMaintainabilityBlocker: __ecma.Number; }>,Promise<{ id: __ecma.Number; name: __ecma.String; description: __ecma.String | ANY; web_url: __ecma.String | ANY; lastActivityAt: __ecma.String | ANY; visibility: __ecma.String | ANY; membersCount: __ecma.Number; ... 16 more ...; sonarMaintainabilityBlocker: __ecma.Number; }>
124554052007,METHOD_RETURN,RET,0,services/project/projectSyncService:ts::program:ProjectSyncService:<init>;ProjectSyncService,BY_VALUE,9,,,4,ProjectSyncService,ANY
124554052008,METHOD_RETURN,RET,0,,BY_VALUE,1,,,4,,ANY
124554052009,METHOD_RETURN,RET,0,,BY_VALUE,2,,,4,DbProject,DbProject
124554052010,METHOD_RETURN,RET,18,{ id: __ecma.Number; name: __ecma.String; description: __ecma.String | ANY; web_url: __ecma.String | ANY; lastActivityAt: __ecma.String | ANY; visibility: __ecma.String | ANY; membersCount: __ecma.Number; ... 16 more ...; sonarMaintainabilityBlocker: __ecma.Number; },BY_VALUE,38,,,6,{ id: __ecma.Number; name: __ecma.String; description: __ecma.String | ANY; web_url: __ecma.String | ANY; lastActivityAt: __ecma.String | ANY; visibility: __ecma.String | ANY; membersCount: __ecma.Number; ... 16 more ...; sonarMaintainabilityBlocker: __ecma.Number; },{ id: __ecma.Number; name: __ecma.String; description: __ecma.String | ANY; web_url: __ecma.String | ANY; lastActivityAt: __ecma.String | ANY; visibility: __ecma.String | ANY; membersCount: __ecma.Number; ... 16 more ...; sonarMaintainabilityBlocker: __ecma.Number; }
124554052011,METHOD_RETURN,RET,26,{ id: __ecma.Number; name: __ecma.String; description: __ecma.String | ANY; web_url: __ecma.String | ANY; lastActivityAt: __ecma.String | ANY; visibility: __ecma.String | ANY; membersCount: __ecma.Number; ... 16 more ...; sonarMaintainabilityBlocker: __ecma.Number; },BY_VALUE,75,,,6,{ id: __ecma.Number; name: __ecma.String; description: __ecma.String | ANY; web_url: __ecma.String | ANY; lastActivityAt: __ecma.String | ANY; visibility: __ecma.String | ANY; membersCount: __ecma.Number; ... 16 more ...; sonarMaintainabilityBlocker: __ecma.Number; },{ id: __ecma.Number; name: __ecma.String; description: __ecma.String | ANY; web_url: __ecma.String | ANY; lastActivityAt: __ecma.String | ANY; visibility: __ecma.String | ANY; membersCount: __ecma.Number; ... 16 more ...; sonarMaintainabilityBlocker: __ecma.Number; }
124554052012,METHOD_RETURN,RET,22,__ecma.Array;__ecma.Array:map:<returnValue>,BY_VALUE,74,,,6,__ecma.Array,__ecma.Array
124554052013,METHOD_RETURN,RET,0,services/project/projectTransformService:ts::program:ProjectTransformService:<init>;ProjectTransformService,BY_VALUE,34,,,4,ProjectTransformService,ANY
124554052014,METHOD_RETURN,RET,0,,BY_VALUE,1,,,4,,ANY
124554052015,METHOD_RETURN,RET,2,services/sonarMaintainability/sonarMaintainabilityApiService:ts::program:SonarMaintainabilityApiService:<init>;SonarMaintainabilityApiService,BY_VALUE,9,,,6,SonarMaintainabilityApiService,ANY
124554052016,METHOD_RETURN,RET,2,void,BY_VALUE,24,,,4,void,void
124554052017,METHOD_RETURN,RET,2,{ Authorization: __ecma.String; },BY_VALUE,38,,,4,{ Authorization: __ecma.String; },{ Authorization: __ecma.String; }
124554052018,METHOD_RETURN,RET,2,Promise<SonarQubeComponentMeasures>,BY_VALUE,47,,,5,Promise<SonarQubeComponentMeasures>,Promise<SonarQubeComponentMeasures>
124554052019,METHOD_RETURN,RET,2,Promise<number>,BY_VALUE,86,,,7,Promise<number>,Promise<number>
124554052020,METHOD_RETURN,RET,2,Promise<any>;__ecma.Null,BY_VALUE,107,,,5,Promise<any>,ANY
124554052021,METHOD_RETURN,RET,0,,BY_VALUE,1,,,4,,ANY
124554052022,METHOD_RETURN,RET,7,,BY_VALUE,6,,,4,ANY,ANY
124554052023,METHOD_RETURN,RET,36,__ecma.Boolean,BY_VALUE,20,,,6,__ecma.Boolean,__ecma.Boolean
124554052024,METHOD_RETURN,RET,23,parseFloat:<operator>.logicalOr:<returnValue>;__ecma.Number,BY_VALUE,19,,,6,__ecma.Number,__ecma.Number
124554052025,METHOD_RETURN,RET,2,SonarQubeMaintainabilityCalculationResult;{ maintainability_high: __ecma.Number; maintainability_blocker: __ecma.Number; technical_debt_ratio: __ecma.Number; maintainability_rating: __ecma.String; code_smells_total: __ecma.Number; code_smells_new: __ecma.Number; cyclomatic_complexity: __ecma.Number; cognitive_complexity: __ecma.Number; duplicated_code_percentage: __ecma.Number; duplicated_lines_new: __ecma.Number; },BY_VALUE,11,,,7,SonarQubeMaintainabilityCalculationResult,ANY
124554052026,METHOD_RETURN,RET,2,__ecma.String,BY_VALUE,61,,,5,__ecma.String,__ecma.String
124554052027,METHOD_RETURN,RET,0,,BY_VALUE,1,,,4,,ANY
124554052028,METHOD_RETURN,RET,7,,BY_VALUE,9,,,4,ANY,ANY
124554052029,METHOD_RETURN,RET,2,,BY_VALUE,14,,,6,Promise<void>,Promise<void>
124554052030,METHOD_RETURN,RET,2,,BY_VALUE,68,,,6,Promise<void>,Promise<void>
124554052031,METHOD_RETURN,RET,2,Promise<SonarQubeMaintainabilityMetrics | __ecma.Null>,BY_VALUE,120,,,5,Promise<SonarQubeMaintainabilityMetrics | __ecma.Null>,Promise<SonarQubeMaintainabilityMetrics | __ecma.Null>
124554052032,METHOD_RETURN,RET,2,Promise<SonarQubeMaintainabilityHistory[]>,BY_VALUE,142,,,6,Promise<SonarQubeMaintainabilityHistory[]>,Promise<SonarQubeMaintainabilityHistory[]>
124554052033,METHOD_RETURN,RET,2,Promise<SonarQubeMaintainabilityMetrics[]>,BY_VALUE,164,,,5,Promise<SonarQubeMaintainabilityMetrics[]>,Promise<SonarQubeMaintainabilityMetrics[]>
124554052034,METHOD_RETURN,RET,2,,BY_VALUE,185,,,5,Promise<void>,Promise<void>
124554052035,METHOD_RETURN,RET,2,__ecma.Number,BY_VALUE,201,,,5,__ecma.Number,__ecma.Number
124554052036,METHOD_RETURN,RET,0,,BY_VALUE,1,,,4,,ANY
124554052037,METHOD_RETURN,RET,2,services/sonarMaintainability/sonarMaintainabilitySyncService:ts::program:SonarMaintainabilitySyncService:<init>;SonarMaintainabilitySyncService,BY_VALUE,11,,,4,SonarMaintainabilitySyncService,ANY
124554052038,METHOD_RETURN,RET,2,,BY_VALUE,20,,,5,Promise<void>,Promise<void>
124554052039,METHOD_RETURN,RET,2,Promise<{ measures: { key: __ecma.String; name: __ecma.String; qualifier: __ecma.String; measures: __ecma.Array; }; highCount: __ecma.Number; blockerCount: __ecma.Number; }>,BY_VALUE,70,,,5,Promise<{ measures: { key: __ecma.String; name: __ecma.String; qualifier: __ecma.String; measures: __ecma.Array; }; highCount: __ecma.Number; blockerCount: __ecma.Number; }>,Promise<{ measures: { key: __ecma.String; name: __ecma.String; qualifier: __ecma.String; measures: __ecma.Array; }; highCount: __ecma.Number; blockerCount: __ecma.Number; }>
124554052040,METHOD_RETURN,RET,0,,BY_VALUE,1,,,4,,ANY
124554052041,METHOD_RETURN,RET,2,services/sonarReliability/sonarReliabilityApiService:ts::program:SonarReliabilityApiService:<init>;SonarReliabilityApiService,BY_VALUE,9,,,6,SonarReliabilityApiService,ANY
124554052042,METHOD_RETURN,RET,2,void,BY_VALUE,14,,,4,void,void
124554052043,METHOD_RETURN,RET,2,{ Authorization: __ecma.String; },BY_VALUE,28,,,4,{ Authorization: __ecma.String; },{ Authorization: __ecma.String; }
124554052044,METHOD_RETURN,RET,2,Promise<SonarQubeComponentMeasures>,BY_VALUE,37,,,5,Promise<SonarQubeComponentMeasures>,Promise<SonarQubeComponentMeasures>
124554052045,METHOD_RETURN,RET,2,Promise<number>,BY_VALUE,67,,,6,Promise<number>,Promise<number>
124554052046,METHOD_RETURN,RET,0,,BY_VALUE,1,,,4,,ANY
124554052047,METHOD_RETURN,RET,7,,BY_VALUE,3,,,4,ANY,ANY
124554052048,METHOD_RETURN,RET,36,__ecma.Boolean,BY_VALUE,17,,,6,__ecma.Boolean,__ecma.Boolean
124554052049,METHOD_RETURN,RET,23,parseFloat:<operator>.logicalOr:<returnValue>;__ecma.Number,BY_VALUE,16,,,6,__ecma.Number,__ecma.Number
124554052050,METHOD_RETURN,RET,2,SonarQubeReliabilityCalculationResult;{ bugs_total: __ecma.Number; bugs_critical: __ecma.Number; bugs_blocker: __ecma.Number; bugs_new: __ecma.Number; reliability_rating: __ecma.String; reliability_remediation_effort: __ecma.Number; },BY_VALUE,8,,,7,SonarQubeReliabilityCalculationResult,ANY
124554052051,METHOD_RETURN,RET,2,__ecma.String,BY_VALUE,54,,,5,__ecma.String,__ecma.String
124554052052,METHOD_RETURN,RET,0,,BY_VALUE,1,,,4,,ANY
124554052053,METHOD_RETURN,RET,7,,BY_VALUE,9,,,4,ANY,ANY
124554052054,METHOD_RETURN,RET,2,,BY_VALUE,14,,,6,Promise<void>,Promise<void>
124554052055,METHOD_RETURN,RET,2,,BY_VALUE,60,,,6,Promise<void>,Promise<void>
124554052056,METHOD_RETURN,RET,2,Promise<SonarQubeReliabilityMetrics | __ecma.Null>,BY_VALUE,102,,,5,Promise<SonarQubeReliabilityMetrics | __ecma.Null>,Promise<SonarQubeReliabilityMetrics | __ecma.Null>
124554052057,METHOD_RETURN,RET,2,Promise<SonarQubeReliabilityHistory[]>,BY_VALUE,124,,,6,Promise<SonarQubeReliabilityHistory[]>,Promise<SonarQubeReliabilityHistory[]>
124554052058,METHOD_RETURN,RET,2,,BY_VALUE,146,,,5,Promise<void>,Promise<void>
124554052059,METHOD_RETURN,RET,2,__ecma.Number,BY_VALUE,162,,,5,__ecma.Number,__ecma.Number
124554052060,METHOD_RETURN,RET,0,,BY_VALUE,1,,,4,,ANY
124554052061,METHOD_RETURN,RET,2,services/sonarReliability/sonarReliabilitySyncService:ts::program:SonarReliabilitySyncService:<init>;SonarReliabilitySyncService,BY_VALUE,11,,,4,SonarReliabilitySyncService,ANY
124554052062,METHOD_RETURN,RET,2,,BY_VALUE,20,,,5,Promise<void>,Promise<void>
124554052063,METHOD_RETURN,RET,2,Promise<{ measures: { key: __ecma.String; name: __ecma.String; qualifier: __ecma.String; measures: __ecma.Array; }; criticalCount: __ecma.Number; blockerCount: __ecma.Number; }>,BY_VALUE,58,,,5,Promise<{ measures: { key: __ecma.String; name: __ecma.String; qualifier: __ecma.String; measures: __ecma.Array; }; criticalCount: __ecma.Number; blockerCount: __ecma.Number; }>,Promise<{ measures: { key: __ecma.String; name: __ecma.String; qualifier: __ecma.String; measures: __ecma.Array; }; criticalCount: __ecma.Number; blockerCount: __ecma.Number; }>
124554052064,METHOD_RETURN,RET,0,,BY_VALUE,1,,,4,,ANY
124554052065,METHOD_RETURN,RET,2,services/sonarSecurity/sonarSecurityApiService:ts::program:SonarSecurityApiService:<init>;SonarSecurityApiService,BY_VALUE,9,,,6,SonarSecurityApiService,ANY
124554052066,METHOD_RETURN,RET,2,void,BY_VALUE,14,,,4,void,void
124554052067,METHOD_RETURN,RET,2,{ Authorization: __ecma.String; },BY_VALUE,28,,,4,{ Authorization: __ecma.String; },{ Authorization: __ecma.String; }
124554052068,METHOD_RETURN,RET,2,Promise<SonarQubeComponentMeasures>,BY_VALUE,37,,,5,Promise<SonarQubeComponentMeasures>,Promise<SonarQubeComponentMeasures>
124554052069,METHOD_RETURN,RET,0,,BY_VALUE,1,,,4,,ANY
124554052070,METHOD_RETURN,RET,7,,BY_VALUE,3,,,4,ANY,ANY
124554052071,METHOD_RETURN,RET,36,__ecma.Boolean,BY_VALUE,15,,,6,__ecma.Boolean,__ecma.Boolean
124554052072,METHOD_RETURN,RET,23,parseFloat:<operator>.logicalOr:<returnValue>;__ecma.Number,BY_VALUE,14,,,6,__ecma.Number,__ecma.Number
124554052073,METHOD_RETURN,RET,2,SonarQubeSecurityCalculationResult;{ vulnerabilities_total: __ecma.Number; vulnerabilities_new: __ecma.Number; security_rating: __ecma.String; security_hotspots_total: __ecma.Number; security_hotspots_reviewed: __ecma.Number; security_review_rating: __ecma.String; security_remediation_effort: __ecma.Number; },BY_VALUE,8,,,5,SonarQubeSecurityCalculationResult,ANY
124554052074,METHOD_RETURN,RET,2,__ecma.String,BY_VALUE,57,,,5,__ecma.String,__ecma.String
124554052075,METHOD_RETURN,RET,0,,BY_VALUE,1,,,4,,ANY
